datetime,jdate,bkg_co2,bkg_err
2022-10-14 13:00:00+0000,1665752400,416.41904,0.407765114
2022-10-14 14:00:00+0000,1665756000,416.36667,0.424676399
2022-10-14 15:00:00+0000,1665759600,416.31433,0.414281608
2022-10-14 16:00:00+0000,1665763200,416.26196,0.367366569
2022-10-14 17:00:00+0000,1665766800,416.2096,0.316806596
2022-10-14 18:00:00+0000,1665770400,416.15723,0.265737513
2022-10-14 19:00:00+0000,1665774000,416.28986,0.199861898
2022-10-14 20:00:00+0000,1665777600,416.42245,0.140263418
2022-10-14 21:00:00+0000,1665781200,416.55508,0.123154316
2022-10-14 22:00:00+0000,1665784800,416.6877,0.160739961
2022-10-14 23:00:00+0000,1665788400,416.8203,0.215535581
2022-10-15 00:00:00+0000,1665792000,416.95294,0.274544416
2022-10-15 01:00:00+0000,1665795600,416.91595,0.301892399
2022-10-15 02:00:00+0000,1665799200,416.879,0.304677056
2022-10-15 03:00:00+0000,1665802800,416.842,0.281958756
2022-10-15 04:00:00+0000,1665806400,416.80502,0.224060324
2022-10-15 05:00:00+0000,1665810000,416.76807,0.166360081
2022-10-15 06:00:00+0000,1665813600,416.73108,0.117122226
2022-10-15 07:00:00+0000,1665817200,416.5354,0.121691987
2022-10-15 08:00:00+0000,1665820800,416.33972,0.187399935
2022-10-15 09:00:00+0000,1665824400,416.14404,0.267640091
2022-10-15 10:00:00+0000,1665828000,415.9484,0.337847613
2022-10-15 11:00:00+0000,1665831600,415.75272,0.406718129
2022-10-15 12:00:00+0000,1665835200,415.55704,0.470491204
2022-10-15 13:00:00+0000,1665838800,415.46585,0.50787841
2022-10-15 14:00:00+0000,1665842400,415.37466,0.521273885
2022-10-15 15:00:00+0000,1665846000,415.2835,0.509004252
2022-10-15 16:00:00+0000,1665849600,415.19232,0.46498001
2022-10-15 17:00:00+0000,1665853200,415.10114,0.41782292
2022-10-15 18:00:00+0000,1665856800,415.00995,0.370842591
2022-10-15 19:00:00+0000,1665860400,414.94635,0.324070568
2022-10-15 20:00:00+0000,1665864000,414.88275,0.282842407
2022-10-15 21:00:00+0000,1665867600,414.81915,0.253448735
2022-10-15 22:00:00+0000,1665871200,414.75552,0.24154402
2022-10-15 23:00:00+0000,1665874800,414.69193,0.228946195
2022-10-16 00:00:00+0000,1665878400,414.62833,0.216631637
2022-10-16 01:00:00+0000,1665882000,414.64737,0.193849999
2022-10-16 02:00:00+0000,1665885600,414.6664,0.165142645
2022-10-16 03:00:00+0000,1665889200,414.68546,0.134571937
2022-10-16 04:00:00+0000,1665892800,414.7045,0.106667014
2022-10-16 05:00:00+0000,1665896400,414.72354,0.07913706
2022-10-16 06:00:00+0000,1665900000,414.74258,0.056332669
2022-10-16 07:00:00+0000,1665903600,414.773,0.047232777
2022-10-16 08:00:00+0000,1665907200,414.80347,0.055067907
2022-10-16 09:00:00+0000,1665910800,414.83392,0.067704472
2022-10-16 10:00:00+0000,1665914400,414.86435,0.072810021
2022-10-16 11:00:00+0000,1665918000,414.89478,0.078001656
2022-10-16 12:00:00+0000,1665921600,414.92523,0.082891745
2022-10-16 13:00:00+0000,1665925200,415.05035,0.10628519
2022-10-16 14:00:00+0000,1665928800,415.17548,0.142051536
2022-10-16 15:00:00+0000,1665932400,415.3006,0.183262186
2022-10-16 16:00:00+0000,1665936000,415.42572,0.225462239
2022-10-16 17:00:00+0000,1665939600,415.55084,0.267000349
2022-10-16 18:00:00+0000,1665943200,415.67596,0.305480258
2022-10-16 19:00:00+0000,1665946800,415.87573,0.352296261
2022-10-16 20:00:00+0000,1665950400,416.07547,0.400708342
2022-10-16 21:00:00+0000,1665954000,416.27524,0.444607906
2022-10-16 22:00:00+0000,1665957600,416.475,0.478040527
2022-10-16 23:00:00+0000,1665961200,416.67474,0.512052589
2022-10-17 00:00:00+0000,1665964800,416.8745,0.544071289
2022-10-17 01:00:00+0000,1665968400,416.8809,0.54127142
2022-10-17 02:00:00+0000,1665972000,416.88727,0.511977966
2022-10-17 03:00:00+0000,1665975600,416.89362,0.459946415
2022-10-17 04:00:00+0000,1665979200,416.9,0.385262424
2022-10-17 05:00:00+0000,1665982800,416.90637,0.305064293
2022-10-17 06:00:00+0000,1665986400,416.91275,0.223351097
2022-10-17 07:00:00+0000,1665990000,416.71387,0.145225384
2022-10-17 08:00:00+0000,1665993600,416.51498,0.135119401
2022-10-17 09:00:00+0000,1665997200,416.3161,0.20583878
2022-10-17 10:00:00+0000,1666000800,416.11722,0.289516486
2022-10-17 11:00:00+0000,1666004400,415.91833,0.372423836
2022-10-17 12:00:00+0000,1666008000,415.71945,0.450131002
2022-10-17 13:00:00+0000,1666011600,415.76895,0.478067164
2022-10-17 14:00:00+0000,1666015200,415.81845,0.469315552
2022-10-17 15:00:00+0000,1666018800,415.86795,0.425898067
2022-10-17 16:00:00+0000,1666022400,415.91745,0.339801558
2022-10-17 17:00:00+0000,1666026000,415.96695,0.252846579
2022-10-17 18:00:00+0000,1666029600,416.01645,0.175814508
2022-10-17 19:00:00+0000,1666033200,416.1151,0.135181774
2022-10-17 20:00:00+0000,1666036800,416.21375,0.152904626
2022-10-17 21:00:00+0000,1666040400,416.31238,0.194127056
2022-10-17 22:00:00+0000,1666044000,416.41104,0.216216279
2022-10-17 23:00:00+0000,1666047600,416.5097,0.238461007
2022-10-18 00:00:00+0000,1666051200,416.60834,0.259260215
2022-10-18 01:00:00+0000,1666054800,416.62558,0.264076814
2022-10-18 02:00:00+0000,1666058400,416.64282,0.256079291
2022-10-18 03:00:00+0000,1666062000,416.66006,0.236257167
2022-10-18 04:00:00+0000,1666065600,416.6773,0.203644797
2022-10-18 05:00:00+0000,1666069200,416.69455,0.168432359
2022-10-18 06:00:00+0000,1666072800,416.7118,0.132505747
2022-10-18 07:00:00+0000,1666076400,416.69376,0.094696774
2022-10-18 08:00:00+0000,1666080000,416.67572,0.058965566
2022-10-18 09:00:00+0000,1666083600,416.6577,0.032471006
2022-10-18 10:00:00+0000,1666087200,416.63968,0.02756072
2022-10-18 11:00:00+0000,1666090800,416.62164,0.028251816
2022-10-18 12:00:00+0000,1666094400,416.6036,0.034162014
2022-10-18 13:00:00+0000,1666098000,416.71967,0.038414392
2022-10-18 14:00:00+0000,1666101600,416.83575,0.065265473
2022-10-18 15:00:00+0000,1666105200,416.95184,0.106786709
2022-10-18 16:00:00+0000,1666108800,417.0679,0.155364665
2022-10-18 17:00:00+0000,1666112400,417.18396,0.205906908
2022-10-18 18:00:00+0000,1666116000,417.30005,0.254408202
2022-10-18 19:00:00+0000,1666119600,417.28128,0.275369238
2022-10-18 20:00:00+0000,1666123200,417.2625,0.275222329
2022-10-18 21:00:00+0000,1666126800,417.24374,0.254002509
2022-10-18 22:00:00+0000,1666130400,417.22498,0.205364107
2022-10-18 23:00:00+0000,1666134000,417.2062,0.154756981
2022-10-19 00:00:00+0000,1666137600,417.18744,0.106319819
2022-10-19 01:00:00+0000,1666141200,417.23608,0.065402577
2022-10-19 02:00:00+0000,1666144800,417.2847,0.040964604
2022-10-19 03:00:00+0000,1666148400,417.33334,0.044866131
2022-10-19 04:00:00+0000,1666152000,417.382,0.059041101
2022-10-19 05:00:00+0000,1666155600,417.4306,0.079255574
2022-10-19 06:00:00+0000,1666159200,417.47925,0.100881584
2022-10-19 07:00:00+0000,1666162800,417.59415,0.134201059
2022-10-19 08:00:00+0000,1666166400,417.70905,0.171793148
2022-10-19 09:00:00+0000,1666170000,417.8239,0.207906806
2022-10-19 10:00:00+0000,1666173600,417.9388,0.237698317
2022-10-19 11:00:00+0000,1666177200,418.0537,0.267488074
2022-10-19 12:00:00+0000,1666180800,418.1686,0.295240742
2022-10-19 13:00:00+0000,1666184400,418.2489,0.313295825
2022-10-19 14:00:00+0000,1666188000,418.32916,0.321688478
2022-10-19 15:00:00+0000,1666191600,418.40942,0.319468744
2022-10-19 16:00:00+0000,1666195200,418.48972,0.304520549
2022-10-19 17:00:00+0000,1666198800,418.57,0.288706511
2022-10-19 18:00:00+0000,1666202400,418.65027,0.273247288
2022-10-19 19:00:00+0000,1666206000,418.72797,0.259089256
2022-10-19 20:00:00+0000,1666209600,418.80563,0.247773247
2022-10-19 21:00:00+0000,1666213200,418.8833,0.240863882
2022-10-19 22:00:00+0000,1666216800,418.961,0.239722799
2022-10-19 23:00:00+0000,1666220400,419.0387,0.238537923
2022-10-20 00:00:00+0000,1666224000,419.11636,0.237393222
2022-10-20 01:00:00+0000,1666227600,419.3521,0.265863801
2022-10-20 02:00:00+0000,1666231200,419.58783,0.317853287
2022-10-20 03:00:00+0000,1666234800,419.82358,0.383325269
2022-10-20 04:00:00+0000,1666238400,420.05933,0.454233874
2022-10-20 05:00:00+0000,1666242000,420.29504,0.524528706
2022-10-20 06:00:00+0000,1666245600,420.5308,0.589781857
2022-10-20 07:00:00+0000,1666249200,420.70734,0.635855205
2022-10-20 08:00:00+0000,1666252800,420.88385,0.661891404
2022-10-20 09:00:00+0000,1666256400,421.0604,0.664927865
2022-10-20 10:00:00+0000,1666260000,421.23694,0.639259019
2022-10-20 11:00:00+0000,1666263600,421.41345,0.612170033
2022-10-20 12:00:00+0000,1666267200,421.59,0.585781856
2022-10-20 13:00:00+0000,1666270800,421.78323,0.565103883
2022-10-20 14:00:00+0000,1666274400,421.97647,0.552140753
2022-10-20 15:00:00+0000,1666278000,422.16968,0.54868884
2022-10-20 16:00:00+0000,1666281600,422.3629,0.556071717
2022-10-20 17:00:00+0000,1666285200,422.55615,0.563731371
2022-10-20 18:00:00+0000,1666288800,422.7494,0.571050583
2022-10-20 19:00:00+0000,1666292400,422.65366,0.535039462
2022-10-20 20:00:00+0000,1666296000,422.5579,0.471515635
2022-10-20 21:00:00+0000,1666299600,422.46216,0.391619143
2022-10-20 22:00:00+0000,1666303200,422.36642,0.305834651
2022-10-20 23:00:00+0000,1666306800,422.27066,0.233256091
2022-10-21 00:00:00+0000,1666310400,422.17493,0.197776846
2022-10-21 01:00:00+0000,1666314000,422.21008,0.192146043
2022-10-21 02:00:00+0000,1666317600,422.24527,0.200564112
2022-10-21 03:00:00+0000,1666321200,422.28043,0.199428366
2022-10-21 04:00:00+0000,1666324800,422.31558,0.15693362
2022-10-21 05:00:00+0000,1666328400,422.35077,0.11667579
2022-10-21 06:00:00+0000,1666332000,422.38593,0.087236267
2022-10-21 07:00:00+0000,1666335600,422.14545,0.081645436
2022-10-21 08:00:00+0000,1666339200,421.90494,0.136165894
2022-10-21 09:00:00+0000,1666342800,421.66446,0.222702818
2022-10-21 10:00:00+0000,1666346400,421.42398,0.323722637
2022-10-21 11:00:00+0000,1666350000,421.18347,0.428260919
2022-10-21 12:00:00+0000,1666353600,420.943,0.52833122
2022-10-21 13:00:00+0000,1666357200,420.77744,0.603774374
2022-10-21 14:00:00+0000,1666360800,420.6119,0.652177022
2022-10-21 15:00:00+0000,1666364400,420.44635,0.666729404
2022-10-21 16:00:00+0000,1666368000,420.2808,0.634397903
2022-10-21 17:00:00+0000,1666371600,420.11526,0.600161202
2022-10-21 18:00:00+0000,1666375200,419.9497,0.566675927
2022-10-21 19:00:00+0000,1666378800,419.89105,0.520725394
2022-10-21 20:00:00+0000,1666382400,419.8324,0.468725286
2022-10-21 21:00:00+0000,1666386000,419.77374,0.417108105
2022-10-21 22:00:00+0000,1666389600,419.7151,0.372797543
2022-10-21 23:00:00+0000,1666393200,419.65643,0.325106251
2022-10-22 00:00:00+0000,1666396800,419.59778,0.277101978
2022-10-22 01:00:00+0000,1666400400,419.58383,0.226752473
2022-10-22 02:00:00+0000,1666404000,419.56985,0.179608007
2022-10-22 03:00:00+0000,1666407600,419.5559,0.142987767
2022-10-22 04:00:00+0000,1666411200,419.54196,0.12483978
2022-10-22 05:00:00+0000,1666414800,419.52798,0.105249827
2022-10-22 06:00:00+0000,1666418400,419.51404,0.085339589
2022-10-22 07:00:00+0000,1666422000,419.38144,0.088575784
2022-10-22 08:00:00+0000,1666425600,419.2488,0.118222693
2022-10-22 09:00:00+0000,1666429200,419.1162,0.162844288
2022-10-22 10:00:00+0000,1666432800,418.9836,0.214360075
2022-10-22 11:00:00+0000,1666436400,418.85098,0.264771986
2022-10-22 12:00:00+0000,1666440000,418.71838,0.3115223
2022-10-22 13:00:00+0000,1666443600,418.78732,0.320677633
2022-10-22 14:00:00+0000,1666447200,418.85623,0.304515593
2022-10-22 15:00:00+0000,1666450800,418.92517,0.26746072
2022-10-22 16:00:00+0000,1666454400,418.9941,0.208786886
2022-10-22 17:00:00+0000,1666458000,419.06302,0.160517592
2022-10-22 18:00:00+0000,1666461600,419.13196,0.139592236
2022-10-22 19:00:00+0000,1666465200,419.27484,0.16768665
2022-10-22 20:00:00+0000,1666468800,419.41776,0.222223872
2022-10-22 21:00:00+0000,1666472400,419.56064,0.275558514
2022-10-22 22:00:00+0000,1666476000,419.70352,0.308807716
2022-10-22 23:00:00+0000,1666479600,419.84644,0.342235333
2022-10-23 00:00:00+0000,1666483200,419.98932,0.373460455
2022-10-23 01:00:00+0000,1666486800,420.16748,0.406564071
2022-10-23 02:00:00+0000,1666490400,420.3456,0.437649263
2022-10-23 03:00:00+0000,1666494000,420.52374,0.46298193
2022-10-23 04:00:00+0000,1666497600,420.7019,0.478655379
2022-10-23 05:00:00+0000,1666501200,420.88007,0.494803535
2022-10-23 06:00:00+0000,1666504800,421.0582,0.510150045
2022-10-23 07:00:00+0000,1666508400,421.06964,0.497503471
2022-10-23 08:00:00+0000,1666512000,421.0811,0.464021063
2022-10-23 09:00:00+0000,1666515600,421.09253,0.413811164
2022-10-23 10:00:00+0000,1666519200,421.104,0.348841743
2022-10-23 11:00:00+0000,1666522800,421.11545,0.278922027
2022-10-23 12:00:00+0000,1666526400,421.1269,0.207527891
2022-10-23 13:00:00+0000,1666530000,421.18945,0.143443018
2022-10-23 14:00:00+0000,1666533600,421.25198,0.096285585
2022-10-23 15:00:00+0000,1666537200,421.3145,0.084902947
2022-10-23 16:00:00+0000,1666540800,421.37708,0.107487561
2022-10-23 17:00:00+0000,1666544400,421.43964,0.129636266
2022-10-23 18:00:00+0000,1666548000,421.50217,0.150141753
2022-10-23 19:00:00+0000,1666551600,421.60614,0.175478565
2022-10-23 20:00:00+0000,1666555200,421.71014,0.201903853
2022-10-23 21:00:00+0000,1666558800,421.81415,0.226037911
2022-10-23 22:00:00+0000,1666562400,421.91812,0.2446162
2022-10-23 23:00:00+0000,1666566000,422.0221,0.263481269
2022-10-24 00:00:00+0000,1666569600,422.1261,0.281216817
2022-10-24 01:00:00+0000,1666573200,422.13232,0.281059985
2022-10-24 02:00:00+0000,1666576800,422.13858,0.267156294
2022-10-24 03:00:00+0000,1666580400,422.14484,0.241274922
2022-10-24 04:00:00+0000,1666584000,422.15106,0.203223158
2022-10-24 05:00:00+0000,1666587600,422.1573,0.162274834
2022-10-24 06:00:00+0000,1666591200,422.16354,0.120477896
2022-10-24 07:00:00+0000,1666594800,421.8937,0.102489374
2022-10-24 08:00:00+0000,1666598400,421.62387,0.173375632
2022-10-24 09:00:00+0000,1666602000,421.35403,0.282179329
2022-10-24 10:00:00+0000,1666605600,421.0842,0.39538611
2022-10-24 11:00:00+0000,1666609200,420.81436,0.507350252
2022-10-24 12:00:00+0000,1666612800,420.54453,0.612176107
2022-10-24 13:00:00+0000,1666616400,420.38007,0.685450711
2022-10-24 14:00:00+0000,1666620000,420.21564,0.727028081
2022-10-24 15:00:00+0000,1666623600,420.05118,0.73138765
2022-10-24 16:00:00+0000,1666627200,419.88672,0.686253539
2022-10-24 17:00:00+0000,1666630800,419.7223,0.638259012
2022-10-24 18:00:00+0000,1666634400,419.55783,0.591026248
2022-10-24 19:00:00+0000,1666638000,419.4596,0.538686712
2022-10-24 20:00:00+0000,1666641600,419.36136,0.487468136
2022-10-24 21:00:00+0000,1666645200,419.26312,0.444196934
2022-10-24 22:00:00+0000,1666648800,419.1649,0.415873686
2022-10-24 23:00:00+0000,1666652400,419.06665,0.385740289
2022-10-25 00:00:00+0000,1666656000,418.9684,0.356051044
2022-10-25 01:00:00+0000,1666659600,419.00623,0.310502576
2022-10-25 02:00:00+0000,1666663200,419.04404,0.257123033
2022-10-25 03:00:00+0000,1666666800,419.08185,0.203815143
2022-10-25 04:00:00+0000,1666670400,419.1197,0.160136918
2022-10-25 05:00:00+0000,1666674000,419.1575,0.119275814
2022-10-25 06:00:00+0000,1666677600,419.1953,0.090567107
2022-10-25 07:00:00+0000,1666681200,419.19772,0.079735774
2022-10-25 08:00:00+0000,1666684800,419.20013,0.083597173
2022-10-25 09:00:00+0000,1666688400,419.2025,0.087830364
2022-10-25 10:00:00+0000,1666692000,419.20493,0.074031616
2022-10-25 11:00:00+0000,1666695600,419.20734,0.059180964
2022-10-25 12:00:00+0000,1666699200,419.20975,0.04401705
2022-10-25 13:00:00+0000,1666702800,419.24957,0.034337232
2022-10-25 14:00:00+0000,1666706400,419.28943,0.035219312
2022-10-25 15:00:00+0000,1666710000,419.32928,0.046185135
2022-10-25 16:00:00+0000,1666713600,419.3691,0.062193925
2022-10-25 17:00:00+0000,1666717200,419.40894,0.077873436
2022-10-25 18:00:00+0000,1666720800,419.4488,0.092450166
2022-10-25 19:00:00+0000,1666724400,419.48346,0.104189583
2022-10-25 20:00:00+0000,1666728000,419.51813,0.112479601
2022-10-25 21:00:00+0000,1666731600,419.5528,0.116309352
2022-10-25 22:00:00+0000,1666735200,419.5875,0.114052991
2022-10-25 23:00:00+0000,1666738800,419.62216,0.111682759
2022-10-26 00:00:00+0000,1666742400,419.65683,0.109393192
2022-10-26 01:00:00+0000,1666746000,419.63086,0.098868834
2022-10-26 02:00:00+0000,1666749600,419.6049,0.08376545
2022-10-26 03:00:00+0000,1666753200,419.57892,0.067255658
2022-10-26 04:00:00+0000,1666756800,419.55298,0.053280444
2022-10-26 05:00:00+0000,1666760400,419.527,0.045883576
2022-10-26 06:00:00+0000,1666764000,419.50104,0.048802266
2022-10-26 07:00:00+0000,1666767600,419.51285,0.052877534
2022-10-26 08:00:00+0000,1666771200,419.52463,0.05524189
2022-10-26 09:00:00+0000,1666774800,419.53644,0.05306614
2022-10-26 10:00:00+0000,1666778400,419.54825,0.041501384
2022-10-26 11:00:00+0000,1666782000,419.56003,0.031295736
2022-10-26 12:00:00+0000,1666785600,419.57184,0.025428553
2022-10-26 13:00:00+0000,1666789200,419.73782,0.067057103
2022-10-26 14:00:00+0000,1666792800,419.90384,0.128339378
2022-10-26 15:00:00+0000,1666796400,420.06982,0.195067055
2022-10-26 16:00:00+0000,1666800000,420.2358,0.261272408
2022-10-26 17:00:00+0000,1666803600,420.40182,0.326101418
2022-10-26 18:00:00+0000,1666807200,420.5678,0.386309958
2022-10-26 19:00:00+0000,1666810800,420.56546,0.411017457
2022-10-26 20:00:00+0000,1666814400,420.56308,0.407897846
2022-10-26 21:00:00+0000,1666818000,420.56073,0.377491053
2022-10-26 22:00:00+0000,1666821600,420.55838,0.313384676
2022-10-26 23:00:00+0000,1666825200,420.556,0.244837927
2022-10-27 00:00:00+0000,1666828800,420.55365,0.175422859
2022-10-27 01:00:00+0000,1666832400,420.5538,0.109007855
2022-10-27 02:00:00+0000,1666836000,420.554,0.0500245
2022-10-27 03:00:00+0000,1666839600,420.55414,0.005290619
2022-10-27 04:00:00+0000,1666843200,420.5543,0.004348493
2022-10-27 05:00:00+0000,1666846800,420.55447,0.00334412
2022-10-27 06:00:00+0000,1666850400,420.55463,0.002346229
2022-10-27 07:00:00+0000,1666854000,420.55573,0.001445778
2022-10-27 08:00:00+0000,1666857600,420.5568,0.001057069
2022-10-27 09:00:00+0000,1666861200,420.5579,0.00141474
2022-10-27 10:00:00+0000,1666864800,420.559,0.00182353
2022-10-27 11:00:00+0000,1666868400,420.56006,0.002217745
2022-10-27 12:00:00+0000,1666872000,420.56116,0.002587668
2022-10-27 13:00:00+0000,1666875600,420.51956,0.012116655
2022-10-27 14:00:00+0000,1666879200,420.478,0.026703136
2022-10-27 15:00:00+0000,1666882800,420.4364,0.043332204
2022-10-27 16:00:00+0000,1666886400,420.3948,0.060799235
2022-10-27 17:00:00+0000,1666890000,420.35324,0.078078509
2022-10-27 18:00:00+0000,1666893600,420.31165,0.094266653
2022-10-27 19:00:00+0000,1666897200,420.24402,0.113264654
2022-10-27 20:00:00+0000,1666900800,420.17642,0.132290294
2022-10-27 21:00:00+0000,1666904400,420.1088,0.148888791
2022-10-27 22:00:00+0000,1666908000,420.04117,0.160555365
2022-10-27 23:00:00+0000,1666911600,419.97357,0.172412479
2022-10-28 00:00:00+0000,1666915200,419.90594,0.183566098
2022-10-28 01:00:00+0000,1666918800,419.88013,0.186413962
2022-10-28 02:00:00+0000,1666922400,419.85428,0.182311099
2022-10-28 03:00:00+0000,1666926000,419.82843,0.171718636
2022-10-28 04:00:00+0000,1666929600,419.8026,0.154322668
2022-10-28 05:00:00+0000,1666933200,419.7768,0.135618895
2022-10-28 06:00:00+0000,1666936800,419.75095,0.116839253
2022-10-28 07:00:00+0000,1666940400,419.68643,0.105676205
2022-10-28 08:00:00+0000,1666944000,419.62192,0.104579515
2022-10-28 09:00:00+0000,1666947600,419.5574,0.113814968
2022-10-28 10:00:00+0000,1666951200,419.4929,0.131204533
2022-10-28 11:00:00+0000,1666954800,419.42838,0.148552652
2022-10-28 12:00:00+0000,1666958400,419.36386,0.164701299
2022-10-28 13:00:00+0000,1666962000,419.2936,0.179614645
2022-10-28 14:00:00+0000,1666965600,419.2234,0.191921189
2022-10-28 15:00:00+0000,1666969200,419.15314,0.200196338
2022-10-28 16:00:00+0000,1666972800,419.0829,0.202730211
2022-10-28 17:00:00+0000,1666976400,419.01266,0.205354758
2022-10-28 18:00:00+0000,1666980000,418.9424,0.207866159
2022-10-28 19:00:00+0000,1666983600,419.01053,0.190716473
2022-10-28 20:00:00+0000,1666987200,419.07864,0.163111798
2022-10-28 21:00:00+0000,1666990800,419.1468,0.132948798
2022-10-28 22:00:00+0000,1666994400,419.2149,0.110359756
